

  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.17
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.63, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.64, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.18
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.65, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.19
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.66, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.20
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.01, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:0.00, q2:0.01, q3:-0.00 |Roll:0.02, Pitch:0.67, Yaw:-0.21
  q0:1.00, q1:-0.00, q2:0.01, q3:-0.00 |Roll:-0.04, Pitch:0.69, Yaw:-0.22
  q0:1.00, q1:-0.00, q2:0.01, q3:-0.00 |Roll:-0.03, Pitch:0.69, Yaw:-0.23
  q0:1.00, q1:-0.00, q2:0.01, q3:-0.00 |Roll:-0.01, Pitch:0.68, Yaw:-0.22
  q0:1.00, q1:-0.00, q2:0.01, q3:-0.00 |Roll:-0.06, Pitch:0.70, Yaw:-0.22
  q0:1.00, q1:-0.00, q2:0.01, q3:-0.00 |Roll:-0.00, Pitch:0.68, Yaw:-0.21
  q0:1.00, q1:-0.00, q2:0.01, q3:-0.00 |Roll:-0.04, Pitch:0.69, Yaw:-0.22
  q0:1.00, q1:-0.00, q2:0.01, q3:-0.00 |Roll:-0.02, Pitch:0.68, Yaw:-0.22
  q0:1.00, q1:-0.00, q2:0.01, q3:-0.00 |Roll:-0.08, Pitch:0.70, Yaw:-0.26
  q0:1.00, q1:-0.00, q2:0.01, q3:-0.00 |Roll:-0.11, Pitch:0.70, Yaw:-0.28
  q0:1.00, q1:-0.00, q2:0.01, q3:-0.00 |Roll:-0.06, Pitch:0.70, Yaw:-0.26
  q0:1.00, q1:-0.00, q2:0.01, q3:-0.00 |Roll:-0.11, Pitch:0.70, Yaw:-0.24
  q0:1.00, q1:-0.00, q2:0.01, q3:-0.00 |Roll:-0.18, Pitch:0.70, Yaw:-0.20
  q0:1.00, q1:-0.00, q2:0.01, q3:-0.00 |Roll:-0.43, Pitch:0.70, Yaw:-0.10
  q0:1.00, q1:-0.01, q2:0.01, q3:0.00 |Roll:-0.99, Pitch:0.68, Yaw:0.05
  q0:1.00, q1:-0.01, q2:0.01, q3:0.00 |Roll:-1.60, Pitch:0.58, Yaw:0.19
  q0:1.00, q1:-0.02, q2:0.00, q3:0.00 |Roll:-2.21, Pitch:0.44, Yaw:0.31
  q0:1.00, q1:-0.03, q2:0.00, q3:0.00 |Roll:-3.10, Pitch:0.26, Yaw:0.40
  q0:1.00, q1:-0.04, q2:0.00, q3:0.00 |Roll:-4.23, Pitch:0.04, Yaw:0.55
  q0:1.00, q1:-0.05, q2:-0.00, q3:0.01 |Roll:-5.48, Pitch:-0.16, Yaw:0.87
  q0:1.00, q1:-0.06, q2:-0.00, q3:0.01 |Roll:-7.09, Pitch:-0.19, Yaw:1.25
  q0:1.00, q1:-0.08, q2:-0.00, q3:0.01 |Roll:-9.22, Pitch:-0.05, Yaw:1.50
  q0:0.99, q1:-0.10, q2:0.00, q3:0.01 |Roll:-11.79, Pitch:0.24, Yaw:1.65
  q0:0.99, q1:-0.13, q2:0.00, q3:0.02 |Roll:-14.78, Pitch:0.70, Yaw:1.77
  q0:0.99, q1:-0.16, q2:0.01, q3:0.02 |Roll:-18.15, Pitch:1.39, Yaw:1.90
  q0:0.98, q1:-0.19, q2:0.02, q3:0.02 |Roll:-21.92, Pitch:2.35, Yaw:2.02
  q0:0.97, q1:-0.23, q2:0.03, q3:0.02 |Roll:-26.05, Pitch:3.63, Yaw:2.10
  q0:0.96, q1:-0.26, q2:0.04, q3:0.03 |Roll:-30.51, Pitch:5.36, Yaw:2.08
  q0:0.95, q1:-0.30, q2:0.06, q3:0.03 |Roll:-35.17, Pitch:7.49, Yaw:1.78
  q0:0.94, q1:-0.34, q2:0.08, q3:0.04 |Roll:-39.83, Pitch:9.64, Yaw:1.16
  q0:0.92, q1:-0.37, q2:0.09, q3:0.04 |Roll:-44.10, Pitch:11.01, Yaw:0.60
  q0:0.91, q1:-0.40, q2:0.09, q3:0.04 |Roll:-47.78, Pitch:11.44, Yaw:0.12
  q0:0.90, q1:-0.43, q2:0.09, q3:0.04 |Roll:-50.91, Pitch:11.19, Yaw:-0.44
  q0:0.89, q1:-0.45, q2:0.08, q3:0.03 |Roll:-53.60, Pitch:10.28, Yaw:-0.93
  q0:0.88, q1:-0.47, q2:0.08, q3:0.03 |Roll:-56.12, Pitch:9.20, Yaw:-1.18
  q0:0.87, q1:-0.49, q2:0.07, q3:0.03 |Roll:-58.64, Pitch:8.33, Yaw:-0.98
